window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed,drift_injected,w_q_prior,neglog_p_cls,neglog_p_q,meta_proba_oof,meta_proba,meta_pred
103,51500,55500,56500,0.0041379526001787,0.0149170125127475,0.0049751243781094,2.250286590788741e-05,0.000223782396532,Time:0.9900:0.0e+00;V2:0.1010:1.5e-07;V15:0.0943:1.3e-06,Time:16.5715;V2:0.0574;V18:0.0559,,,,,0.2148760330578512,0.011336265142159,,,,,,,0.9950248756218906,0.7851239669421488,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2669430840323152,0.7330569159676847,0.9389932797177348,0.56955684184765,0.8003533194933742,0.0548466026775095,0.8497152619031327,1,0,1,0.4686855892492631,5.303304908059086,1.5376940075752592,0.8777234905567081,0.8825659246221003,1
101,50500,54500,55500,0.0053165191594424,0.0157820939605777,0.0049751243781094,-2.2651477431281376e-05,0.0002649260865009,Time:0.9898:0.0e+00;V14:0.0452:7.4e-02;V13:0.0437:9.2e-02,Time:16.5644;V7:0.0228;V8:0.0219,50500.0,54500.0,55500.0,-0.001279372625241,0.6611570247933884,0.011510299830442,200.0,160.0,40.0,0.0088593959808349,0.4696137905120849,,0.9950248756218906,0.3388429752066115,0.4579503125466854,0.4579503125466854,0.5420496874533145,0.6983123809399685,0.5759972322912408,1,0.263045063217987,0.736954936782013,0.8224194661446547,0.5658178178433705,0.7911838665513362,0.0446899940915466,0.8314048612337283,0,1,1,0.4648935663083042,5.303304908059086,0.41376391092285947,0.7783144830258489,0.842530725537047,1
102,51000,55000,56000,0.0015888443660112,0.0152187811164886,0.0049751243781094,2.862142774944232e-05,0.0002514961087428,Time:0.9898:0.0e+00;V2:0.0633:3.2e-03;V12:0.0630:3.4e-03,Time:16.5786;V12:0.0332;V18:0.0311,,,,,0.4793388429752066,0.0118406954086524,,,,,,,0.9950248756218906,0.5206611570247934,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2558768721352579,0.744123127864742,0.8736461710528156,0.5588528826121891,0.7954701309919815,0.0471850868879727,0.8379367091911569,1,0,1,0.4578608791266115,5.303304908059086,0.7353475350503217,0.7868081000900103,0.8267254377162218,1
109,54500,58500,59500,0.0005928893801572,0.0154730610204423,0.0049751243781094,-1.6281246491078873e-05,0.0002616911230391,Time:0.9900:0.0e+00;Amount:0.0742:2.8e-04;V21:0.0645:2.5e-03,Time:16.5644;V22:0.0381;V26:0.0355,,,,,0.628099173553719,0.0115107749095922,,,,,,,0.9950248756218906,0.371900826446281,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5555069509331666,-0.5619830776298008,0,0.2630345399768102,0.7369654600231897,0.8311217279984968,0.5658076782586543,0.8145492250363212,0.0612411984499188,0.8696663036412482,0,0,1,0.4648832988381012,5.303304908059086,0.46505720531041,0.7862219328711827,0.8145620397160064,1
107,53500,57500,58500,0.0036921119449007,0.0148088874216706,0.0049751243781094,-2.5824512676388967e-05,0.0002262661886438,Time:0.9898:0.0e+00;V22:0.0522:2.5e-02;V27:0.0503:3.4e-02,Time:16.5786;V10:0.0310;V20:0.0285,,,,,0.1818181818181818,0.0121114532012865,,,,,,,0.9950248756218906,0.8181818181818181,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.25021951398128,0.7497804860187199,0.950775291738272,0.5532717073142692,0.8081076410322281,0.0615571500104837,0.8635090760416635,1,0,1,0.4522543095433406,5.303304908059086,1.7047480922384253,0.7525400406418529,0.797791228095313,1
108,54000,58000,59000,0.0044978044201595,0.0148403604409335,0.0049751243781094,2.3437003833670646e-06,0.0002514393625328,Time:0.9898:0.0e+00;Amount:0.0638:2.9e-03;V22:0.0580:9.0e-03,Time:16.5715;Amount:0.0325;V26:0.0250,54000.0,58000.0,59000.0,-0.0003763043218666,0.5289256198347108,0.0120167701473426,200.0,160.0,40.0,0.0091769695281982,0.453256607055664,,0.9950248756218906,0.4710743801652892,0.4541992278441841,0.4541992278441841,0.5458007721558159,0.7096082811546593,0.6660114007058368,1,0.2521762735037684,0.7478237264962315,0.8628969921771916,0.5552107050042842,0.8119639383178486,0.061848233782247,0.867627348721871,0,1,1,0.4541992278441796,5.303304908059086,0.6369074622370692,0.7712293086603482,0.768342352082027,1
100,50000,54000,55000,0.0071088076504046,0.0163223144853564,0.0049751243781094,-5.120032190324864e-05,0.000221119519253,Time:0.9898:0.0e+00;V14:0.0517:2.7e-02;V8:0.0490:4.2e-02,Time:16.5715;V7:0.0295;V5:0.0242,,,,,0.743801652892562,0.0121171373763453,,,,,,,0.9950248756218906,0.256198347107438,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2501027703316326,0.7498972296683674,0.810242314045923,0.5531557329326204,0.7889466703070173,0.0444697241790221,0.8289694220681372,0,0,1,0.4521380787390258,5.303304908059086,0.2959808752664761,0.7211509037393375,0.7672168934471223,1
111,55500,59500,60500,0.0046784283604135,0.0153178555631101,0.0049751243781094,8.735161749608977e-06,0.0002626441305982,Time:0.9900:0.0e+00;V8:0.0680:1.2e-03;V9:0.0540:1.8e-02,Time:16.5786;V11:0.0307;V7:0.0277,,,,,0.5867768595041323,0.0119897263964921,,,,,,,0.9950248756218906,0.4132231404958677,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2527394006936636,0.7472605993063364,0.8479806537636059,0.5557670270564045,0.8178968452144791,0.060849026123704,0.8726609687258128,0,0,1,0.4547578182755581,5.303304908059086,0.5331106685554255,0.6931162429338749,0.7632731247299022,1
113,56500,60500,61500,0.0041220536903707,0.0152691346349118,0.0049751243781094,4.887294398041586e-06,0.0002086451161367,Time:0.9898:0.0e+00;V17:0.0597:6.4e-03;V7:0.0542:1.8e-02,Time:16.5715;V3:0.0276;V22:0.0270,,,,,0.371900826446281,0.0123812618698976,,,,,,,0.9950248756218906,0.628099173553719,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2447672066654335,0.7552327933345664,0.9052134964729112,0.5478198949239381,0.8319573353459808,0.0681190962855262,0.8932645220029544,1,0,1,0.4468023321778377,5.303304908059086,0.9891280558264214,0.6268283553815397,0.717950443458664,1
104,52000,56000,57000,0.0079867129711168,0.0150061030636488,0.0049751243781094,3.51825516409221e-05,0.0003032570834172,Time:0.9898:0.0e+00;V2:0.0745:2.7e-04;V1:0.0678:1.3e-03,Time:16.5786;V2:0.0570;V13:0.0287,,,,,0.9338842975206612,0.0122379972212243,,,,,,,0.9950248756218906,0.0661157024793388,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2476397838250022,0.7523602161749978,0.7649900087918076,0.5507012824261927,0.8002933374435791,0.0548844113477377,0.8496893076565432,0,0,1,0.4496807828991972,5.303304908059086,0.06840272688440052,0.6848381585516533,0.6912531074950977,1
106,53000,57000,58000,0.0036035924194255,0.0152516912757513,0.0049751243781094,-1.007703858620479e-05,0.000260251834661,Time:0.9898:0.0e+00;V4:0.0602:5.9e-03;V2:0.0600:6.1e-03,Time:16.5786;V27:0.0249;V20:0.0226,,,,,0.9338842975206612,0.0127700996258587,,,,,,,0.9950248756218906,0.0661157024793388,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.237218683038404,0.762781316961596,0.7746702649067216,0.5401493045596527,0.8015823902021326,0.0543073831676165,0.8504590350529875,0,0,1,0.4391724307259683,5.303304908059086,0.06840272688440052,0.5730836599452329,0.6097526769500591,1
110,55000,59000,60000,0.0024970587553247,0.0153455232398003,0.0049751243781094,-1.940247899061553e-05,0.0002321433019553,Time:0.9898:0.0e+00;V13:0.0745:2.7e-04;V10:0.0530:2.2e-02,Time:16.5786;V13:0.0326;V27:0.0257,,,,,0.512396694214876,0.0131487672803598,,,,,,,0.9950248756218906,0.487603305785124,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2301993058264999,0.7698006941735,0.878216782484074,0.5328830158375355,0.8190183139342169,0.0616462869187143,0.8744999721610598,1,0,1,0.4319884458405832,5.303304908059086,0.6686561605516496,0.47340709260399433,0.5951718496411578,1
112,56000,60000,61000,0.0060196448698417,0.0154373299154965,0.0049751243781094,3.546982004151156e-05,0.0002589879419498,Time:0.9898:0.0e+00;V17:0.0602:5.9e-03;V16:0.0415:1.3e-01,Time:16.5715;V16:0.0263;V22:0.0242,56000.0,60000.0,61000.0,0.0067811584614958,0.0743801652892562,0.0133336286972501,200.0,160.0,40.0,0.0080006122589111,0.4850540161132812,,0.9950248756218906,0.9256198347107438,0.4285660036130596,0.4285660036130596,0.5714339963869404,0.9523259627955096,2.6001671436899496,1,0.2268855190800692,0.7731144809199308,0.9792778768879916,0.5294062458694673,0.8264083778885315,0.0675736851764647,0.8872246945473498,1,1,1,0.4285660036130573,5.303304908059086,2.5985659682605218,0.37988356644284,0.5861678513354533,1
114,57000,61000,62000,0.0027495680240468,0.0152230997387382,0.0049751243781094,-1.1653270316649422e-05,0.0002576130490156,Time:0.9898:0.0e+00;V12:0.0525:2.4e-02;V21:0.0460:6.6e-02,Time:16.5715;V17:0.0247;V12:0.0224,,,,,0.7603305785123967,0.0128050970684732,,,,,,,0.9950248756218906,0.2396694214876032,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2365565177047465,0.7634434822952534,0.8163406197625961,0.5394694348133838,0.8339513777350173,0.0668920709933102,0.8941542416289965,0,0,1,0.4384984624505695,5.303304908059086,0.27400196854770076,0.47861418485205015,0.5825622768731791,1
105,52500,56500,57500,0.0044315847526363,0.0151360680085659,0.0049751243781094,-2.6961196154320354e-05,0.0002094282960493,Time:0.9900:0.0e+00;V3:0.0535:2.0e-02;V23:0.0495:3.9e-02,Time:16.5715;V23:0.0313;V19:0.0301,52500.0,56500.0,57500.0,-0.0101813832347785,0.8842975206611571,0.0130198400327289,200.0,160.0,40.0,0.0112957954406738,0.4775574207305908,,0.9950248756218906,0.1157024793388429,0.4209183720616102,0.4209183720616102,0.5790816279383897,0.5733481464736532,-0.4198111081916794,0,0.2325537281386254,0.7674462718613746,0.7905351741304781,0.5353349620463113,0.801255162007331,0.0544928853876086,0.8502987588561789,0,0,1,0.4344078840838111,5.303304908059086,0.12296171113483485,0.4736276224875226,0.5780969838479237,1
63,31500,35500,36500,0.0067061337350124,0.0153816314430231,0.0099009900990099,-2.2150442108088697e-05,0.0002384621390882,Time:0.9900:0.0e+00;V11:0.0478:5.1e-02;V17:0.0447:8.0e-02,Time:16.5715;V17:0.0282;V6:0.0237,31500.0,35500.0,36500.0,0.002901831455962,0.2549019607843137,0.0113237921100799,200.0,160.0,40.0,0.008007526397705,0.5274245738983154,,0.99009900990099,0.7450980392156863,0.4689597398487098,0.4689597398487098,0.5310402601512901,0.8752034184257287,1.9855971169084567,1,0.2672257883102933,0.7327742116897067,0.9246284323728228,0.5698267156078314,0.8064185874813241,0.0713821983621726,0.8706625660072794,1,1,0,0.4689597398487098,4.61512051684126,1.3668762752627892,0.33244115576100547,0.2528656378229724,0
120,60000,64000,65000,0.0025516214131671,0.0164194143617278,0.0099009900990099,4.925342469281891e-06,0.0002542690443491,Time:0.9900:0.0e+00;Amount:0.0535:2.0e-02;V15:0.0508:3.2e-02,Time:16.5786;Amount:0.0521;V7:0.0392,60000.0,64000.0,65000.0,0.0098017274404751,0.1176470588235294,0.0114749117913809,200.0,160.0,40.0,0.0105674266815185,0.5441381931304932,,0.99009900990099,0.8823529411764706,0.4656596542830927,0.4656596542830927,0.5343403457169073,0.939926012788368,2.5013550820515333,1,0.2638307114859662,0.7361692885140337,0.9616722879295844,0.5665741256715645,0.8346547549664232,0.0681234785346124,0.8959658856475743,1,1,0,0.4656596542830927,4.61512051684126,2.1400661634962708,0.28777802578773476,0.22709149476081952,0
116,58000,62000,63000,0.0008987421472439,0.0158534941521215,0.0099009900990099,-2.2156633527796734e-05,0.0002394115756012,Time:0.9900:0.0e+00;V20:0.0640:2.8e-03;V9:0.0563:1.2e-02,Time:16.5644;V1:0.0367;V20:0.0291,58000.0,62000.0,63000.0,-0.0004435231191379,0.4705882352941176,0.011404692820503,200.0,160.0,40.0,0.0185234546661376,0.5297467708587646,,0.99009900990099,0.5294117647058825,0.4671872698380456,0.4671872698380456,0.5328127301619543,0.7748717935690774,1.18607980482995,1,0.2654001353248454,0.7345998646751546,0.8678325526837783,0.5680808370845564,0.8339549769537391,0.0668938914735768,0.8941594792799583,0,1,0,0.4671872698380456,4.61512051684126,0.7537718023763803,0.26274005464699135,0.20942077918874397,0
0,0,4000,5000,0.0587431360796892,0.0158164816399306,0.0099009900990099,-6.170795352478109e-07,0.0002798999094768,Time:0.9900:0.0e+00;V12:0.9475:0.0e+00;V14:0.8565:4.7e-322,Time:16.5786;V12:15.3438;V14:4.3728,0.0,4000.0,5000.0,0.0431909828684679,0.0196078431372549,0.0121661681049636,200.0,160.0,40.0,0.0083239078521728,0.4778625965118408,,0.99009900990099,0.9803921568627452,0.4511379663456398,0.4511379663456398,0.5488620336543601,0.9857198799617002,2.866274813436464,1,0.2490991541111095,0.7509008458888905,0.9876810410200824,0.5521573724528029,0.9876810410200824,0.0,0.8709112496207501,1,1,0,0.4511379663456398,4.61512051684126,3.9318256327243257,0.6340828766352441,0.202594687682138,0
78,39000,43000,44000,0.0046183202352603,0.0175677514637899,0.0099009900990099,-2.815669110302288e-05,0.0002442525554315,Time:0.9900:0.0e+00;V6:0.0693:9.0e-04;V23:0.0597:6.4e-03,Time:16.5503;V18:0.0216;V16:0.0205,39000.0,43000.0,44000.0,-0.0040091735693345,0.7058823529411765,0.0121790576628679,200.0,160.0,40.0,0.0076870918273925,0.4537529945373535,,0.99009900990099,0.2941176470588235,0.4508757834779919,0.4508757834779919,0.549124216522008,0.6762978676434477,0.4005691504406948,1,0.2488363222986842,0.7511636777013158,0.8169135671829192,0.5518955140575438,0.7905005643645009,0.0448070368374474,0.8308268975182036,0,1,0,0.4508757834779919,4.61512051684126,0.3483066942682157,0.16718284711942372,0.15156197151281667,0
123,61500,65500,66500,0.0018477489599397,0.0162290252560081,0.0099009900990099,-5.9962116067135976e-06,0.0002415910390812,Time:0.9895:0.0e+00;V16:0.0607:5.3e-03;V22:0.0587:7.8e-03,Time:16.5715;V22:0.0390;V16:0.0240,61500.0,65500.0,66500.0,-0.0036539022763938,0.7843137254901961,0.0116506027311391,200.0,160.0,40.0,0.0118179321289062,0.5028550624847412,,0.99009900990099,0.2156862745098039,0.4618809057983205,0.4618809057983205,0.5381190942016795,0.6324125542167539,0.050858200570565,1,0.2599646115726178,0.7400353884273821,0.7887791039481319,0.562839052901076,0.8332412393957417,0.0686917137559711,0.8950637817761157,0,1,0,0.4618809057983205,4.61512051684126,0.24294617861038947,0.1890422495590634,0.14264120077915002,0
48,24000,28000,29000,0.0113311050189501,0.0145626256549009,0.0099009900990099,1.4502955259205751e-05,0.0002176635635337,Time:0.9898:0.0e+00;V18:0.0583:8.6e-03;V10:0.0580:9.0e-03,Time:16.5715;V14:0.0332;V27:0.0269,24000.0,28000.0,29000.0,0.005406973865497,0.0980392156862745,0.0123619802876715,200.0,160.0,40.0,0.0079987049102783,0.5134344100952148,,0.99009900990099,0.9019607843137256,0.4471875867838934,0.4471875867838934,0.5528124132161065,0.9506846894972067,2.587088252386033,1,0.2451508893522148,0.7548491106477853,0.968491845512346,0.5482059354896309,0.8129564976373719,0.0792882184450763,0.8843158942379405,1,1,0,0.4471875867838934,4.61512051684126,2.3223877202902257,0.1641953981361239,0.11653011919260163,0
60,30000,34000,35000,0.0033435854783363,0.0156350375799333,0.0099009900990099,-1.1094240000413258e-05,0.0002096973466357,Time:0.9898:0.0e+00;V4:0.0568:1.1e-02;V2:0.0500:3.6e-02,Time:16.5786;V4:0.0283;V17:0.0270,30000.0,34000.0,35000.0,0.0014102545995461,0.4509803921568627,0.0124662042266338,200.0,160.0,40.0,0.0080065727233886,0.5176022052764893,,0.99009900990099,0.5490196078431373,0.4451130195237803,0.4451130195237803,0.5548869804762196,0.7937688254012757,1.33666546631333,1,0.2430876592181013,0.7569123407818987,0.882878050525427,0.5461256996665186,0.8039869116113129,0.0682820278628189,0.8654407366878499,1,1,0,0.4451130195237803,4.61512051684126,0.7963314167951762,0.1349298700337903,0.10845443127360702,0
