window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed,drift_injected,w_q_prior,neglog_p_cls,neglog_p_q,meta_proba_oof,meta_proba,meta_pred
67,33500,37500,38500,0.0007373480677945,0.0151951035075417,0.0099009900990099,-1.490428266373911e-05,0.0002431440424427,Time:0.9900:0.0e+00;V22:0.0628:3.6e-03;V2:0.0617:4.4e-03,Time:16.5644;V2:0.0268;V22:0.0214,33500.0,37500.0,38500.0,-0.0033011072378202,0.7450980392156863,0.0122306445972075,200.0,160.0,40.0,0.0082859992980957,0.4844861030578613,,0.99009900990099,0.2549019607843137,0.4498295115476012,0.4498295115476012,0.5501704884523988,0.6593856804055978,0.2658002129188201,1,0.2477885769221933,0.7522114230778066,0.8079255793429729,0.5508499788502031,0.8018891592821756,0.0674415147001922,0.8625865225123486,0,1,0,0.4498295115476012,4.61512051684126,0.29423947299793995,0.12172160657512399,0.10726598672455978,0
3,1500,5500,6500,0.1231168402821252,0.0138579992836523,0.0099009900990099,1.2400170799127252e-05,0.0002971412698041,Time:0.9900:0.0e+00;V12:0.5870:2.7e-258;V14:0.4405:1.2e-140,Time:16.5715;V12:6.4343;V14:1.0996,1500.0,5500.0,6500.0,0.006029061662102,0.1568627450980392,0.0123529830554541,200.0,160.0,40.0,0.0080068111419677,0.4530270099639892,,0.99009900990099,0.8431372549019608,0.4473675829192133,0.4473675829192133,0.5526324170807866,0.9243530847855088,2.3772583622403345,1,0.2453302343801285,0.7546697656198715,0.9540448481021632,0.5483862571786539,0.8686762522989023,0.1028763542304313,0.8709112496207501,1,1,0,0.4473675829192133,4.61512051684126,1.8523840910444898,0.08579991768097395,0.07948228497065557,0
18,9000,13000,14000,0.0139726291695498,0.0177984508766134,0.0099009900990099,2.6073696760733344e-05,0.0002556876402423,Time:0.9900:0.0e+00;V21:0.1785:1.0e-22;V22:0.1570:1.2e-17,Time:16.5786;Amount:0.2783;V26:0.1856,9000.0,13000.0,14000.0,0.0070749842894191,0.1764705882352941,0.0128790065221282,200.0,160.0,40.0,0.0,0.452512264251709,,0.99009900990099,0.8235294117647058,0.4370819157244036,0.4370819157244036,0.5629180842755964,0.9172944508461388,2.321009895795042,1,0.2351672298962354,0.7648327701037646,0.950927298922351,0.538039258628392,0.8193728579732749,0.0835415060122877,0.8945602133843338,1,1,0,0.4370819157244036,4.61512051684126,1.7346010553881064,0.09493453120119016,0.07502676735879218,0
71,35500,39500,40500,0.0018619654796818,0.015833831694482,0.0099009900990099,1.0353639873001977e-05,0.0002864392418488,Time:0.9895:0.0e+00;V11:0.0587:7.8e-03;V23:0.0583:8.6e-03,Time:16.5573;V23:0.0253;V25:0.0246,35500.0,39500.0,40500.0,-0.0013093824246903,0.7058823529411765,0.0129882999467721,200.0,160.0,40.0,0.0090513229370117,0.4668245315551758,,0.99009900990099,0.2941176470588235,0.4350038943166455,0.4350038943166455,0.5649961056833546,0.6873444066928414,0.4885962228733408,1,0.2331352181933468,0.7668647818066532,0.8278412430162787,0.5359382323682013,0.7954898149680177,0.0561378968893356,0.8460139221684199,0,1,0,0.4350038943166455,4.61512051684126,0.3483066942682157,0.08977178188289332,0.0743002513482885,0
45,22500,26500,27500,0.0033947829036187,0.0150033682647432,0.0099009900990099,-1.3200281084397856e-05,0.0002576788418022,Time:0.9900:0.0e+00;V11:0.0745:2.7e-04;V8:0.0575:9.8e-03,Time:16.5786;V18:0.0298;V9:0.0248,22500.0,26500.0,27500.0,0.0190374158339171,0.0196078431372549,0.0129263438323098,200.0,160.0,40.0,0.015834093093872,0.478712797164917,,0.99009900990099,0.9803921568627452,0.4361794481364686,0.4361794481364686,0.5638205518635313,0.9858650800996264,2.867431876567397,1,0.2342838633491026,0.7657161366508973,0.987824850870228,0.5371272405200569,0.8137381393535671,0.0808976547695795,0.8865460286461887,1,1,0,0.4361794481364686,4.61512051684126,3.9318256327243257,0.10291672806454197,0.06971127847130501,0
88,44000,48000,49000,0.005372691877103,0.0160296616462639,0.0099009900990099,-2.4653784519155232e-05,0.0002467884691783,Time:0.9895:0.0e+00;V10:0.0830:3.1e-05;V14:0.0777:1.2e-04,Time:16.5645;V9:0.0552;V5:0.0447,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7799655262162304,0.0280477964323178,0.8052085430053165,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06735593069844352,0.06637429514444114,0
89,44500,48500,49500,0.0055074562878567,0.0156701254244286,0.0099009900990099,-3.2382952726810464e-05,0.0002495013699958,Time:0.9892:0.0e+00;V12:0.0780:1.1e-04;V27:0.0700:7.6e-04,Time:16.5644;V9:0.0463;V10:0.0434,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7799655262162304,0.0280477964323178,0.8052085430053165,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.0748259168400783,0.06637429514444114,0
92,46000,50000,51000,0.0051476514631914,0.0163839218650964,0.0099009900990099,-1.863376374535042e-05,0.0002883091252779,Time:0.9900:0.0e+00;V27:0.0658:1.9e-03;V10:0.0578:9.4e-03,Time:16.5715;V6:0.0305;V17:0.0266,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7823582059311408,0.0325250023494624,0.811630708045657,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06591963505913878,0.06237490020698513,0
91,45500,49500,50500,0.0050957881257316,0.0163346302799168,0.0099009900990099,2.5133616203558697e-05,0.0002672443953926,Time:0.9900:0.0e+00;Amount:0.0602:5.9e-03;V13:0.0542:1.8e-02,Time:16.5644;V1:0.0375;V9:0.0304,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7840156467033924,0.0327292489120246,0.8134719707242146,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.07454458826369677,0.06187045963037248,0
86,43000,47000,48000,0.0070047901785024,0.0167262389328354,0.0099009900990099,1.7842967204388936e-05,0.0002669865994814,Time:0.9890:0.0e+00;V6:0.0440:8.9e-02;V5:0.0425:1.1e-01,Time:16.5573;V6:0.0224;V5:0.0216,43000.0,47000.0,48000.0,0.0003215595505708,0.5294117647058824,0.0137550498078917,200.0,160.0,40.0,0.0093443393707275,0.4908332824707031,,0.99009900990099,0.4705882352941176,0.4209631249544643,0.4209631249544643,0.5790368750455357,0.7714041307749667,1.1584468781201196,1,0.2195943640057741,0.7804056359942259,0.8760173717570469,0.521647505418741,0.786291081109676,0.0397051184373839,0.8220256877033216,1,1,0,0.4209631249544643,4.61512051684126,0.6359887667199967,0.05544766495131713,0.06172448916655907,0
85,42500,46500,47500,0.0156825136527054,0.0178833986973609,0.0099009900990099,2.1977489339408686e-06,0.000276488604847,Time:0.9898:0.0e+00;V6:0.0635:3.1e-03;V24:0.0592:7.1e-03,Time:16.5432;V14:0.0238;V6:0.0232,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7819099686408615,0.0353688281372312,0.8137419139643697,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.07289399392256354,0.06036234998576549,0
87,43500,47500,48500,0.0035723996868526,0.0162091047762249,0.0099009900990099,2.569399419095397e-05,0.0002827768993641,Time:0.9898:0.0e+00;V10:0.0745:2.7e-04;V14:0.0590:7.4e-03,Time:16.5644;V13:0.0323;V9:0.0300,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.786291081109676,0.0397051184373839,0.8220256877033216,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06129314737022803,0.0564266167815287,0
81,40500,44500,45500,0.0119246940896864,0.0194554226479853,0.0099009900990099,2.335152396002904e-05,0.0002876832110751,Time:0.9900:0.0e+00;V15:0.0688:1.0e-03;Amount:0.0565:1.2e-02,Time:16.5715;V24:0.0258;V20:0.0257,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7857193298224432,0.0405328229872454,0.8221988705109641,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.060914608358360045,0.055971697287743594,0
84,42000,46000,47000,0.0173124539476059,0.0182711218559964,0.0099009900990099,2.541450147305113e-05,0.0002625114225225,Time:0.9900:0.0e+00;V6:0.0625:3.8e-03;V8:0.0590:7.4e-03,Time:16.5715;V24:0.0345;V27:0.0243,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7865655082604113,0.0403429118553549,0.8228741289302307,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06259210724107854,0.05594010245356971,0
83,41500,45500,46500,0.0196635097652504,0.0185333641718658,0.0099009900990099,-8.572118664880168e-06,0.0002557337993545,Time:0.9895:0.0e+00;V12:0.0542:1.8e-02;V18:0.0542:1.8e-02,Time:16.5786;V12:0.0265;V18:0.0237,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7865655082604113,0.0403429118553549,0.8228741289302307,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.07125778710096602,0.05594010245356971,0
73,36500,40500,41500,0.0051350461668091,0.0159481886817772,0.0099009900990099,-3.4643645222809385e-06,0.0002401637158516,Time:0.9900:0.0e+00;V26:0.0558:1.4e-02;V16:0.0548:1.6e-02,Time:16.5715;V20:0.0359;V27:0.0262,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7874097235489912,0.0438477830495766,0.8268727282936101,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06486982401980154,0.053458317583836366,0
96,48000,52000,53000,0.0135492342915606,0.0160236594434685,0.0099009900990099,1.10033955403388e-05,0.0002656412794914,Time:0.9895:0.0e+00;V2:0.0927:2.0e-06;V7:0.0785:1.0e-04,Time:16.5644;V9:0.0672;V10:0.0395,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7870116697149889,0.0447313817587254,0.8272699132978418,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.05829140601105441,0.052958935419863316,0
77,38500,42500,43500,0.0059763238269812,0.0161972427840798,0.0099009900990099,1.2285317479301397e-05,0.0002666558549471,Time:0.9898:0.0e+00;V10:0.0573:1.0e-02;V16:0.0527:2.3e-02,Time:16.5573;V3:0.0275;V2:0.0219,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7884836040786515,0.0447074678973823,0.8287203251862956,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.058649573451893235,0.05271197331689455,0
76,38000,42000,43000,0.0072830715322378,0.016594454566536,0.0099009900990099,1.924055460136298e-06,0.0002822452832228,Time:0.9898:0.0e+00;V24:0.0592:7.1e-03;V2:0.0522:2.5e-02,Time:16.5787;V24:0.0275;V21:0.0232,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7895299304444721,0.0444860310904746,0.8295673584258992,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06625990141284735,0.052668897715154706,0
99,49500,53500,54500,0.0073114710685751,0.0161194061443207,0.0099009900990099,-3.3414642440243726e-05,0.0002633244117975,Time:0.9900:0.0e+00;Amount:0.0550:1.5e-02;V8:0.0462:6.4e-02,Time:16.5715;Amount:0.0393;V26:0.0195,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7896233628661432,0.0449151141994314,0.8300469656456315,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.0587080210552118,0.05237862522321159,0
138,69000,73000,74000,0.0043276100519915,0.017551555806202,0.0099009900990099,1.4821690162831749e-05,0.0002676607104084,Time:0.9900:0.0e+00;V26:0.0447:8.0e-02;V27:0.0445:8.3e-02,Time:16.5786;V5:0.0211;V21:0.0177,69000.0,73000.0,74000.0,0.0172885884500162,0.0392156862745098,0.0130691886106773,200.0,160.0,40.0,0.0097699165344238,0.4767756462097168,,0.99009900990099,0.9607843137254902,0.433478618139961,0.433478618139961,0.566521381860039,0.9773917159116416,2.799909783014949,1,0.2316482803435176,0.7683517196564824,0.9833083109431427,0.5343937870280911,0.7920815136570654,0.1079550182470273,0.88924103007939,1,1,0,0.433478618139961,4.61512051684126,3.2386784521643803,0.03474309091466637,0.05236848209546051,0
98,49000,53000,54000,0.0063736124907596,0.0157717350971187,0.0099009900990099,-7.459772839160106e-06,0.0002665416453169,Time:0.9892:0.0e+00;Amount:0.0740:3.0e-04;V16:0.0602:5.9e-03,Time:16.5715;V19:0.0329;V5:0.0313,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7893167670421285,0.04509777114463,0.8299047610722956,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.058029640108287525,0.05231612914345277,0
80,40000,44000,45000,0.0095797781623552,0.018596830350234,0.0099009900990099,-2.7001165736293407e-05,0.0002512857712056,Time:0.9900:0.0e+00;V10:0.0512:2.9e-02;V24:0.0505:3.3e-02,Time:16.5432;V15:0.0296;V13:0.0282,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7905005643645009,0.0448070368374474,0.8308268975182036,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.05705502369579737,0.052294195622329995,0
79,39500,43500,44500,0.0137039727064975,0.0182406414430273,0.0099009900990099,-5.536792300147031e-06,0.0002411072186269,Time:0.9898:0.0e+00;V27:0.0615:4.6e-03;V9:0.0605:5.6e-03,Time:16.5786;V26:0.0229;V9:0.0207,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7905005643645009,0.0448070368374474,0.8308268975182036,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06553026415537126,0.052294195622329995,0
95,47500,51500,52500,0.0031152410055099,0.0159635525266803,0.0099009900990099,3.012846731536678e-05,0.0002816582369595,Time:0.9892:0.0e+00;V2:0.0910:3.3e-06;Amount:0.0808:5.6e-05,Time:16.5503;V9:0.0478;V17:0.0317,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7894657370341729,0.0452184691298856,0.83016235925107,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.06339033834025433,0.05221339782072283,0
94,47000,51000,52000,0.0072296359984289,0.0165981199585841,0.0099009900990099,2.335844925061448e-05,0.0002500698687455,Time:0.9900:0.0e+00;V10:0.0670:1.5e-03;V12:0.0650:2.3e-03,Time:16.5786;V26:0.0337;V10:0.0255,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.2258455443629513,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7894657370341729,0.0452184691298856,0.83016235925107,0,0,0,0.4274877342423486,4.61512051684126,-0.0,0.05794893995636026,0.05221339782072283,0
30,15000,19000,20000,0.0147182585267091,0.017066579123113,0.0099009900990099,-8.659601847005316e-06,0.0002879880979989,Time:0.9895:0.0e+00;V26:0.0813:5.0e-05;V13:0.0675:1.3e-03,Time:16.5786;V13:0.0388;V26:0.0367,15000.0,19000.0,20000.0,-0.0003326502642129,0.6078431372549019,0.0132322869471054,200.0,160.0,40.0,0.0090641975402832,0.4921441078186035,,0.99009900990099,0.3921568627450981,0.430435454905377,0.430435454905377,0.569564545094623,0.7327235097828457,0.8502108043065707,1,0.2286931921554577,0.7713068078445422,0.8533537115436207,0.5313065862702495,0.8113630099457638,0.0787867683954781,0.8822711015016942,0,1,0,0.430435454905377,4.61512051684126,0.4978384282391796,0.05716312333089565,0.04877566732977029,0
